eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
107,0.0,0,0.0,False,False,2,0,0,0,0,1,175.21364827800272,10.17689574663936,0.4914598000032129,full_space_bo,5,medium,107,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
108,0.0,0,0.0,False,False,2,0,0,0,0,0,171.98697403921705,10.17689574663936,0.6358173000044189,full_space_bo,5,medium,108,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
109,0.0,0,0.0,False,False,2,0,0,0,0,0,154.42118446538373,10.17689574663936,0.7129165000078501,full_space_bo,5,medium,109,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
110,0.0,0,0.0,False,False,1,0,0,1,0,1,158.82488931704785,10.17689574663936,0.7967767000081949,full_space_bo,5,medium,110,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
111,0.0,0,0.0,False,False,2,0,0,0,0,1,180.18631019836639,10.17689574663936,0.872130500007188,full_space_bo,5,medium,111,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
112,0.0,0,0.0,False,False,3,0,0,0,0,0,198.24229710387326,10.17689574663936,0.981005699999514,full_space_bo,5,medium,112,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
113,0.0,0,0.0,False,False,4,0,0,0,0,0,197.42254223159048,10.17689574663936,1.1019721000047866,full_space_bo,5,medium,113,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
114,0.0,0,0.0,False,False,1,0,0,1,0,2,188.41161481840558,10.17689574663936,1.248889100010274,full_space_bo,5,medium,114,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
115,0.0,0,0.0,False,False,1,0,0,0,0,1,198.5816399820208,10.17689574663936,1.3636130000086268,full_space_bo,5,medium,115,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
116,0.0,0,0.0,False,False,0,0,0,0,0,0,200.16797743135314,10.17689574663936,1.5095331000047736,full_space_bo,5,medium,116,0.0,10.17689574663936,False,0,1,distance,30.0,12.0,rate_medium,300
