eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
78,0.0,0,0.0,False,False,5,0,0,1,0,0,319.80720075208734,13.318646411604217,0.0329009999986738,rs,0,large,78,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
79,0.0,0,0.0,False,False,1,0,0,0,0,1,371.19889422442407,13.318646411604217,0.03331559999787714,rs,0,large,79,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
80,0.0,0,0.0,False,False,2,0,0,0,0,1,355.42201578490415,13.318646411604217,0.03402720000303816,rs,0,large,80,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
81,0.0,0,0.0,False,False,4,0,0,0,0,2,406.040694949998,13.318646411604217,0.034466999997675885,rs,0,large,81,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
82,0.0,0,0.0,False,False,2,0,0,0,0,2,320.32497956895276,13.318646411604217,0.03490610000153538,rs,0,large,82,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
83,0.0,0,0.0,False,False,0,0,0,0,0,0,346.9953489121556,13.318646411604217,0.0353467000022647,rs,0,large,83,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
84,0.0,0,0.0,False,False,2,0,0,0,0,1,313.37831970583585,13.318646411604217,0.03578420000121696,rs,0,large,84,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
85,0.0,0,0.0,False,False,3,0,0,0,0,0,330.0761841151192,13.318646411604217,0.03620770000270568,rs,0,large,85,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
86,0.0,0,0.0,False,False,4,0,0,1,0,2,278.19963464738305,13.318646411604217,0.036629900001571514,rs,0,large,86,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
87,0.0,0,0.0,False,False,2,0,0,0,0,2,290.0060367925526,13.318646411604217,0.037057900000945665,rs,0,large,87,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
88,0.0,0,0.0,False,False,3,0,0,0,0,3,334.0840137320923,13.318646411604217,0.03747730000031879,rs,0,large,88,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
89,0.0,0,0.0,False,False,4,0,0,0,0,1,368.2483909802153,13.318646411604217,0.03791179999825545,rs,0,large,89,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
90,0.0,0,0.0,False,False,2,0,0,1,0,2,447.5737320040599,13.318646411604217,0.03834630000346806,rs,0,large,90,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
91,0.0,0,0.0,False,False,6,0,0,0,0,2,278.750343656219,13.318646411604217,0.03877030000148807,rs,0,large,91,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
92,0.0,0,0.0,False,False,5,0,0,1,0,3,369.54113673592764,13.318646411604217,0.03919570000289241,rs,0,large,92,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
93,0.0,0,0.0,False,False,4,0,0,1,0,2,456.0455433062913,13.318646411604217,0.03983400000288384,rs,0,large,93,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
94,0.0,0,0.0,False,False,4,0,0,1,0,2,450.38376958285284,13.318646411604217,0.040311800003109965,rs,0,large,94,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
95,0.0,0,0.0,False,False,4,0,0,0,0,1,465.5615486009667,13.318646411604217,0.04076760000316426,rs,0,large,95,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
96,0.0,0,0.0,False,False,3,0,0,0,0,0,431.2143410404883,13.318646411604217,0.04119009999703849,rs,0,large,96,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
97,0.0,0,0.0,False,False,1,0,0,0,0,0,293.5685267668863,13.318646411604217,0.04160979999869596,rs,0,large,97,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
98,2.503561578796991,1,0.025,True,False,4,1,1,0,0,0,449.1592860885142,13.318646411604217,0.04203550000238465,rs,0,large,98,2.503561578796991,13.318646411604217,True,1,2,distance,30.0,13.0,sparsity,2000
99,0.0,0,0.0,False,False,3,0,0,0,0,2,412.1433415693348,13.318646411604217,0.04245470000023488,rs,0,large,99,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
100,0.0,0,0.0,False,False,4,0,0,1,0,1,366.69611327941476,13.318646411604217,0.04287520000070799,rs,0,large,100,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
101,0.0,0,0.0,False,False,8,0,0,0,0,2,439.3393471283359,13.318646411604217,0.043295399998896755,rs,0,large,101,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
102,0.0,0,0.0,False,False,1,0,0,0,0,1,349.30731675564226,13.318646411604217,0.04371240000182297,rs,0,large,102,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
103,0.0,0,0.0,False,False,4,0,0,0,0,4,351.59530215261015,13.318646411604217,0.044132100003480446,rs,0,large,103,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
104,0.0,0,0.0,False,False,3,0,0,0,0,4,372.7390351283931,13.318646411604217,0.04455079999752343,rs,0,large,104,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
105,0.0,0,0.0,False,False,2,0,0,0,0,0,443.84008307184655,13.318646411604217,0.04496820000349544,rs,0,large,105,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
106,0.0,0,0.0,False,False,2,0,0,2,0,3,348.16324849777004,13.318646411604217,0.04541050000261748,rs,0,large,106,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
107,0.0,0,0.0,False,False,0,0,0,0,0,1,335.2308548467922,13.318646411604217,0.04593520000344142,rs,0,large,107,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
108,0.0,0,0.0,False,False,4,0,0,0,0,1,356.0245230350566,13.318646411604217,0.04639380000298843,rs,0,large,108,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
109,0.0,0,0.0,False,False,1,0,0,0,0,1,435.1002482264072,13.318646411604217,0.04683210000075633,rs,0,large,109,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
