eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
75,0.0,0,0.0,False,False,0,0,0,0,0,0,188.64689780382847,9.918814635109957,1.480011999999988,full_space_bo,0,medium,75,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
76,0.0,0,0.0,False,False,0,0,0,0,0,1,217.71592439117063,9.918814635109957,1.5406510000029812,full_space_bo,0,medium,76,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
77,0.0,0,0.0,False,False,1,0,0,1,0,0,215.1038621502776,9.918814635109957,1.596873799993773,full_space_bo,0,medium,77,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
78,0.0,0,0.0,False,False,0,0,0,0,0,0,221.97061114108965,9.918814635109957,1.6582267000048887,full_space_bo,0,medium,78,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
79,0.0,0,0.0,False,False,2,0,0,1,0,0,218.23489908748218,9.918814635109957,1.7237950999988243,full_space_bo,0,medium,79,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
80,0.0,0,0.0,False,False,2,0,0,2,0,0,203.63518274170875,9.918814635109957,1.7903628000058234,full_space_bo,0,medium,80,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
81,0.0,0,0.0,False,False,2,0,0,0,0,0,246.45158840605527,9.918814635109957,1.8556561000004876,full_space_bo,0,medium,81,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
82,0.0,0,0.0,False,False,0,0,0,0,0,1,221.77205935159054,9.918814635109957,1.9252792000042973,full_space_bo,0,medium,82,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
83,0.0,0,0.0,False,False,0,0,0,0,0,1,216.44318204324398,9.918814635109957,1.9938083000015467,full_space_bo,0,medium,83,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
84,0.0,0,0.0,False,False,2,0,0,0,0,0,191.35742224960805,9.918814635109957,2.0698604000062915,full_space_bo,0,medium,84,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
85,0.0,0,0.0,False,False,2,0,0,0,0,0,202.92927739878948,9.918814635109957,2.142007000002195,full_space_bo,0,medium,85,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
86,0.0,0,0.0,False,False,1,0,0,0,0,2,192.28409031232695,9.918814635109957,2.2175814999936847,full_space_bo,0,medium,86,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
87,5.102957847936469,1,0.05,True,False,2,1,1,0,0,1,173.3817694682366,9.918814635109957,2.2990775000071153,full_space_bo,0,medium,87,5.102957847936469,9.918814635109957,True,1,1,distance,30.0,12.0,rate_medium,300
88,0.0,0,0.0,False,False,2,0,0,1,0,0,204.10801556063797,9.918814635109957,2.378625400000601,full_space_bo,0,medium,88,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
89,0.0,0,0.0,False,False,1,0,0,1,0,0,175.3148153128289,9.918814635109957,2.4701094000047306,full_space_bo,0,medium,89,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
